7622210384218.000;0.500;0.000;0.000;0.500;0.000;0.000;ديري ملك قريتونز
7622210327826.000;0.500;0.000;0.000;0.500;0.000;0.000;ديري ملك قريتونز
8716200672580.000;0.500;0.000;0.000;0.500;0.000;0.000;حليب المراعي
8690146650317.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8690146650515.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
5352101008566.000;0.500;0.000;0.000;0.500;0.000;0.000;جلي فوستر فراوله
6901009004560.000;0.800;0.000;0.000;0.800;0.000;0.000;فطر باندا
4015400573401.000;1.000;0.000;0.000;1.000;0.000;0.000;ماكسي سميكة
4015400573432.000;1.250;0.000;0.000;1.250;0.000;0.000;ماكسي سميكه
6251648000691.000;1.350;0.000;0.000;1.350;0.000;0.000;ورق تولايت
7891515900595.000;3.100;0.000;0.000;3.100;0.000;0.000;دجاج باردكس 1400 غرام
6253342501115.000;0.300;0.000;0.000;0.300;0.000;0.000;تروبيكانا تفاح 200 ملم
6253342501153.000;0.300;0.000;0.000;0.300;0.000;0.000;تروبيكانا فواكه مشكله 200 ملم
6253342501122.000;0.300;0.000;0.000;0.300;0.000;0.000;تروبيكانا مانجا 200 ملم
6253342501160.000;0.350;0.000;0.000;0.350;0.000;0.000;تروبيكانا توت 200 ملم
6253342503294.000;1.250;0.000;0.000;1.250;0.000;0.000;تروبيكانا برتقال مع اللب 1 لتر
6253342503249.000;1.000;0.000;0.000;1.000;0.000;0.000;لبن طيبه 800 غرام
6253005356007.000;1.250;0.000;0.000;1.250;0.000;0.000;هوت دجاج
6253002444264.000;0.150;0.000;0.000;0.150;0.000;0.000;بسكوت
6254000115040.000;3.000;0.000;0.000;3.000;0.000;0.000;بن العميد
6253506000669.000;2.250;0.000;0.000;2.250;0.000;0.000;سلطة الحويرنه
6253002478290.000;0.150;0.000;0.000;0.150;0.000;0.000;كروسان جوردينيا شوكلاته
6221048049828.000;0.350;0.000;0.000;0.350;0.000;0.000;صابون لوكس كرز
6271005003196.000;0.250;0.000;0.000;0.250;0.000;0.000;صلصة بندوره خزان
6253504110926.000;0.600;0.000;0.000;0.600;0.000;0.000;روكسول مطهر
6253013704456.000;1.100;0.000;0.000;1.100;0.000;0.000;رغوة حمام
6281174019522.000;1.500;0.000;0.000;1.500;0.000;0.000;باندا جل ارضيات
6253500771572.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير
6251003508138.000;0.200;0.000;0.000;0.200;0.000;0.000;حليب بلدنا
89686010718.000;0.250;0.000;0.000;0.250;0.000;0.000;اندمي
6223001750048.000;1.500;0.000;0.000;1.500;0.000;0.000;باميه امريكانا زيرو
6253131320996.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس البندوره
6211026072061.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكلاته
8994834001260.000;0.050;0.000;0.000;0.050;0.000;0.000;شعيريه
6251100006056.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكلاته
8681038201540.000;0.100;0.000;0.000;0.100;0.000;0.000;كيك
8693323861100.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8693323871109.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8693323808105.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8693323858100.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8693323867102.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
6281036121707.000;0.300;0.000;0.000;0.300;0.000;0.000;ليز البابريكا
6281034001261.000;0.750;0.000;0.000;0.750;0.000;0.000;فيمتو كويتي 2.25
6281034905095.000;0.600;0.000;0.000;0.600;0.000;0.000;راني جزر وبرتقال 1 لتر
6281048103135.000;1.400;0.000;0.000;1.400;0.000;0.000;جبنة بوك صغير
74373392642.000;1.500;0.000;0.000;1.500;0.000;0.000;بطاطا مجمده
8697418081268.000;2.250;0.000;0.000;2.250;0.000;0.000;جبنة حلوم قبرصيه
9000133241302.000;1.100;0.000;0.000;1.100;0.000;0.000;شرائح برغر
6281100332268.000;1.000;0.000;0.000;1.000;0.000;0.000;نقانق تحفه دجاج
6251010070413.000;4.000;0.000;0.000;4.000;0.000;0.000;كبة نبيل 900 غرام
6281034901202.000;0.600;0.000;0.000;0.600;0.000;0.000;راني تفاح 1 لتر
5410076881840.000;2.500;0.000;0.000;2.500;0.000;0.000;بانتين علاج تساقط الشعر
6210241476166.000;1.650;0.000;0.000;1.650;0.000;0.000;حلاوة الدره
6210245270470.000;1.900;0.000;0.000;1.900;0.000;0.000;طحينية الدره
6253504530113.000;0.150;0.000;0.000;0.150;0.000;0.000;شيبس مدهش
6253804330024.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس ستيكس
776992090014.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس فرفشه حار
6253506682452.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير
6251080044192.000;2.500;0.000;0.000;2.500;0.000;0.000;زيت الغزالين شمس
6281011123177.000;2.500;0.000;0.000;2.500;0.000;0.000;زين شمس
8680861069044.000;0.100;0.000;0.000;0.100;0.000;0.000;ي
6253500771176.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير نازك فراوله
6253500771282.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير نازك فواكه
6253500771299.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير نازك توتي
6253500771268.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير نازوك منجا
6253500771251.000;0.100;0.000;0.000;0.100;0.000;0.000;6253500771251.000
8714800017602.000;0.750;0.000;0.000;0.750;0.000;0.000;شراب شعير تفاح بافاريا
8714800011426.000;0.750;0.000;0.000;0.750;0.000;0.000;شراب شعير بافاريا ساده
8710824180414.000;2.500;0.000;0.000;2.500;0.000;0.000;زيت
6223000499535.000;0.150;0.000;0.000;0.150;0.000;0.000;تودو كيك فراوله
6952486505217.000;1.500;0.000;0.000;1.500;0.000;0.000;لمبات توفير طاقه
6251036019830.000;0.300;0.000;0.000;0.300;0.000;0.000;شيبس هيريروز الاصلي
6251036019793.000;0.300;0.000;0.000;0.300;0.000;0.000;شيبس هيريروز الجبنه المكسيكيه
6251036019717.000;0.300;0.000;0.000;0.300;0.000;0.000;شيبس هيريروز الصلصه
6251036019373.000;0.600;0.000;0.000;0.600;0.000;0.000;شيبس التمساح عائلي
8005121001006.000;1.250;0.000;0.000;1.250;0.000;0.000;معكرونه فوتوشيني عريض
8005121000900.000;1.250;0.000;0.000;1.250;0.000;0.000;معكرونه فوتوشيني رفيع
6254000256026.000;1.500;0.000;0.000;1.500;0.000;0.000;حليب بلدنا 400 غرام
6210242293168.000;0.350;0.000;0.000;0.350;0.000;0.000;فول الدره
6251088010199.000;1.000;0.000;0.000;1.000;0.000;0.000;نقانق نيو لاند
6253341500362.000;2.000;0.000;0.000;2.000;0.000;0.000;لبنة اليوم 500 غرام
6223000460320.000;0.850;0.000;0.000;0.850;0.000;0.000;زيتون مشرح امريكانا
6935685436582.000;0.750;0.000;0.000;0.750;0.000;0.000;سلكة جلي
6251004450030.000;1.250;0.000;0.000;1.250;0.000;0.000;شامبو
6251004450047.000;1.250;0.000;0.000;1.250;0.000;0.000;شامبو
4100290000196.000;1.250;0.000;0.000;1.250;0.000;0.000;لبن بلدنا
80135463.000;2.000;0.000;0.000;2.000;0.000;0.000;شوكلاته نوتيلا كاسات
6253336700470.000;0.150;0.000;0.000;0.150;0.000;0.000;بسكوت شاي اورا
6253501557984.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253501553399.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253501558899.000;0.100;0.000;0.000;0.100;0.000;0.000;كيك
6253500621952.000;2.250;0.000;0.000;2.250;0.000;0.000;بارلمنت اكوا بلو
6947678800652.000;2.000;0.000;0.000;2.000;0.000;0.000;شوكلاته احجار
6251003508121.000;0.200;0.000;0.000;0.200;0.000;0.000;حليب بلدنا
8697420530518.000;1.500;0.000;0.000;1.500;0.000;0.000;شامبو هيربل
6111056005735.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو
6111056005612.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو بالمليف تفاح
6111056005650.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو بالمليف بيض
6111056005537.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو بالمليف صبار
6291003150890.000;0.450;0.000;0.000;0.450;0.000;0.000;معكرونة تيفاني
6281008264210.000;5.500;0.000;0.000;5.500;0.000;0.000;بيبي جوي وسط
6281008264319.000;5.500;0.000;0.000;5.500;0.000;0.000;بيبي جوي كبير
6253507400383.000;1.500;0.000;0.000;1.500;0.000;0.000;معسل مودك عنب
6253507400062.000;1.500;0.000;0.000;1.500;0.000;0.000;فحم كوكو مود
8680671073880.000;1.250;0.000;0.000;1.250;0.000;0.000;فاين مبلل
6251036019359.000;0.600;0.000;0.000;0.600;0.000;0.000;شيبس بيتزا مستر شيبس عائلي
776992027713.000;1.000;0.000;0.000;1.000;0.000;0.000;عصير البرتقال
6958731900059.000;0.600;0.000;0.000;0.600;0.000;0.000;طحين زيرو يشفين 1 كيلو
6180556100059.000;0.650;0.000;0.000;0.650;0.000;0.000;تونه الحدائق
6254000125483.000;1.250;0.000;0.000;1.250;0.000;0.000;فاين عادي
6253005830484.000;0.750;0.000;0.000;0.750;0.000;0.000;ليدي ليف
6253005830019.000;0.600;0.000;0.000;0.600;0.000;0.000;مولفكس
6253000127022.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253000126971.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6254000322011.000;0.100;0.000;0.000;0.100;0.000;0.000;فستق محمص
7896058503654.000;0.050;0.000;0.000;0.050;0.000;0.000;مصاص
6253506002090.000;1.000;0.000;0.000;1.000;0.000;0.000;حليب الجنيدي طازج 1 لتر
6221048210556.000;2.000;0.000;0.000;2.000;0.000;0.000;شامبو شعر
6281100510109.000;1.000;0.000;0.000;1.000;0.000;0.000;عصير اوريجنال تفاح 1.5 لتر
6281100510116.000;1.000;0.000;0.000;1.000;0.000;0.000;عصير اوريجنا فواكه
6253506002113.000;2.500;0.000;0.000;2.500;0.000;0.000;لبن عيران قلن 2 لتر
8691720026801.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253502261095.000;2.000;0.000;0.000;2.000;0.000;0.000;مدينة القهوه البرازيليهع
6281100870036.000;2.500;0.000;0.000;2.500;0.000;0.000;ريد مبيد الحشرات
8697450950904.000;0.350;0.000;0.000;0.350;0.000;0.000;معكرونه تركيه ماي
6253503080343.000;1.100;0.000;0.000;1.100;0.000;0.000;سنيوره غدير رول
5283000513090.000;0.900;0.000;0.000;0.900;0.000;0.000;باميه
5053990107339.000;0.500;0.000;0.000;0.500;0.000;0.000;برينجلز
5053990107384.000;0.500;0.000;0.000;0.500;0.000;0.000;برينجلز
5053990107292.000;0.500;0.000;0.000;0.500;0.000;0.000;برينجز
7622300785963.000;1.000;0.000;0.000;1.000;0.000;0.000;كرفت صغير
8588001105099.000;2.500;0.000;0.000;2.500;0.000;0.000;جبنة قشقوان هنجاري
6210290163093.000;1.000;0.000;0.000;1.000;0.000;0.000;مدار اتوماتيك
6253001716126.000;1.000;0.000;0.000;1.000;0.000;0.000;سرف رينا اكياس اوتماتيك
6281007037396.000;1.750;0.000;0.000;1.750;0.000;0.000;جبنة المراعي دهن 200 غرام
6291069208252.000;2.600;0.000;0.000;2.600;0.000;0.000;شامبو فاتيكا تساقط الشعر
6291069706413.000;2.750;0.000;0.000;2.750;0.000;0.000;شامبو فاتيكا ترطيب
8993560025236.000;0.750;0.000;0.000;0.750;0.000;0.000;صابون ديتول خيار
6253339600258.000;0.550;0.000;0.000;0.550;0.000;0.000;مسحوك
6223001750062.000;0.800;0.000;0.000;0.800;0.000;0.000;سبانخ امريكانا
8410104080204.000;3.400;0.000;0.000;3.400;0.000;0.000;فانش مزيل بقع 900 مل
8410104080181.000;5.500;0.000;0.000;5.500;0.000;0.000;فانش مزيل البقع 1.8
6254000146563.000;0.850;0.000;0.000;0.850;0.000;0.000;تونة اوكي حار
6253804640093.000;1.750;0.000;0.000;1.750;0.000;0.000;ارز مصطفى 1 كيلو
6251591104095.000;1.000;0.000;0.000;1.000;0.000;0.000;كتشب الخيرات كبير
6253345302276.000;1.750;0.000;0.000;1.750;0.000;0.000;اليجانس ازرق
8410031957846.000;0.150;0.000;0.000;0.150;0.000;0.000;مصاص بانج بونج
38000844881.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز كبير
38000845130.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز كبير
38000844973.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز كبير
38000845109.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز كبير
38000844966.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز كبير
38000845536.000;0.650;0.000;0.000;0.650;0.000;0.000;برنجلز صغير
6221048407932.000;1.250;0.000;0.000;1.250;0.000;0.000;معجون اسنان سيجنال سواك
6251136008765.000;1.500;0.000;0.000;1.500;0.000;0.000;حليب الدره 350 غرام
1079995439712.000;2.250;0.000;0.000;2.250;0.000;0.000;زعتر طول كرم
8710912042037.000;2.900;0.000;0.000;2.900;0.000;0.000;جبنة فونك شيدر
6281008264425.000;5.500;0.000;0.000;5.500;0.000;0.000;بيبي جوي كبر جدا
6221048600159.000;2.250;0.000;0.000;2.250;0.000;0.000;كومفورد زهر صغير
5998301180543.000;0.750;0.000;0.000;0.750;0.000;0.000;بزيله
6251036016143.000;0.300;0.000;0.000;0.300;0.000;0.000;مستر شبس
6222012650118.000;0.400;0.000;0.000;0.400;0.000;0.000;معكرونه ليدو
6253503390053.000;0.750;0.000;0.000;0.750;0.000;0.000;متفرقات
6253503391210.000;0.750;0.000;0.000;0.750;0.000;0.000;متفرقات
6253503391036.000;0.750;0.000;0.000;0.750;0.000;0.000;عدس حب الطاحونه الخضراء
6253503391159.000;0.750;0.000;0.000;0.750;0.000;0.000;برغل ناعم الطاحونه الخضراء
6253503391166.000;0.750;0.000;0.000;0.750;0.000;0.000;برغل خشن الطاحونه الخضراء
6253502843000.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت كناري ويفر
6253501970028.000;0.750;0.000;0.000;0.750;0.000;0.000;جزر وبازيلا
6253506001284.000;0.350;0.000;0.000;0.350;0.000;0.000;مياه فيفين
6253505500146.000;0.250;0.000;0.000;0.250;0.000;0.000;مياه اكوا صغير
6253002478139.000;0.100;0.000;0.000;0.100;0.000;0.000;تمريه
8858951901103.000;1.000;0.000;0.000;1.000;0.000;0.000;اناناس
8690504056201.000;0.150;0.000;0.000;0.150;0.000;0.000;عيدان اولكر
6215066567891.000;0.050;0.000;0.000;0.050;0.000;0.000;علكه
6215000089137.000;0.050;0.000;0.000;0.050;0.000;0.000;سلكا مفرقعات
6253501263199.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت ايسبرغ
6253341500430.000;2.350;0.000;0.000;2.350;0.000;0.000;لبن اليوم 1800 سطل
6253341500515.000;1.750;0.000;0.000;1.750;0.000;0.000;جميد اليوم
6224007291030.000;0.750;0.000;0.000;0.750;0.000;0.000;ملوخيه
8691506402010.000;0.100;0.000;0.000;0.100;0.000;0.000;سمارتيز
8691216013650.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس هاريبو
8690526023755.000;0.250;0.000;0.000;0.250;0.000;0.000;كيك ايت
59021834.000;0.150;0.000;0.000;0.150;0.000;0.000;مصاص بولندي
8691506403017.000;0.100;0.000;0.000;0.100;0.000;0.000;سمارتيز
7891151001625.000;0.100;0.000;0.000;0.100;0.000;0.000;دروبس
8691216013643.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس هاريبو
8691216020603.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس هاريبو
6281004756030.000;0.100;0.000;0.000;0.100;0.000;0.000;هاواي جوز الهند
6291100608560.000;0.200;0.000;0.000;0.200;0.000;0.000;كروسان زعتر
8690705021091.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253010700536.000;0.500;0.000;0.000;0.500;0.000;0.000;فلفل الطباخ العرلابي
8013399168512.000;0.250;0.000;0.000;0.250;0.000;0.000;توتي فروتي
8692806000180.000;0.100;0.000;0.000;0.100;0.000;0.000;متفرقات
8692806016259.000;0.100;0.000;0.000;0.100;0.000;0.000;متفرقات
8696646192531.000;0.100;0.000;0.000;0.100;0.000;0.000;متفرقات
6253506002151.000;3.500;0.000;0.000;3.500;0.000;0.000;لبنة الجنيدي سطل 1 كيلو
89686122138.000;0.350;0.000;0.000;0.350;0.000;0.000;اندومي كاري
8693323854461.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
8693323854447.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس
6210511082059.000;0.050;0.000;0.000;0.050;0.000;0.000;سميري
6297000619545.000;0.600;0.000;0.000;0.600;0.000;0.000;قشطة حبايبنا
6281020290631.000;0.750;0.000;0.000;0.750;0.000;0.000;لونا قشطه
3800020403631.000;0.500;0.000;0.000;0.500;0.000;0.000;كت كات شنكي زبده
6281100510321.000;0.200;0.000;0.000;0.200;0.000;0.000;اورجنال
6253804340771.000;1.250;0.000;0.000;1.250;0.000;0.000;مكسرات
4607144679916.000;1.250;0.000;0.000;1.250;0.000;0.000;اناناس
6253506001789.000;1.000;0.000;0.000;1.000;0.000;0.000;عصير فانورا مانجا
8625516558818.000;1.000;0.000;0.000;1.000;0.000;0.000;منضف سائل الايدي مانغو
8625516558825.000;1.000;0.000;0.000;1.000;0.000;0.000;سائل الاستحمام مانغو
5410076651627.000;2.500;0.000;0.000;2.500;0.000;0.000;شامبو بانتين منعش ومنضف
6251001211634.000;0.750;0.000;0.000;0.750;0.000;0.000;فاين فلافي 200 منديل
6251043000302.000;0.600;0.000;0.000;0.600;0.000;0.000;شوربة نون
6210202024023.000;0.200;0.000;0.000;0.200;0.000;0.000;ونر
6253500262018.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس
6253504950300.000;0.100;0.000;0.000;0.100;0.000;0.000;شيبس
8699258780639.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت 24
6224007728529.000;0.250;0.000;0.000;0.250;0.000;0.000;اكوا فواكه
6253506682445.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس برتقال وجزر
6253506680182.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس اناناس
6253506682483.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس فواكه
6253506682476.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس ليمون
6253506682490.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس تفاح
6253506682520.000;0.100;0.000;0.000;0.100;0.000;0.000;ماتريكس عنب
8697512322847.000;1.250;0.000;0.000;1.250;0.000;0.000;فاين
6253506001802.000;1.250;0.000;0.000;1.250;0.000;0.000;حليب كامل تالدسم الجنيدي
5449000191199.000;0.300;0.000;0.000;0.300;0.000;0.000;مشروب طاقه بيرن
22200966122.000;2.250;0.000;0.000;2.250;0.000;0.000;سبيد ستيك
22200954402.000;2.000;0.000;0.000;2.000;0.000;0.000;ليدي سبيد ستك بور فرش
22200963435.000;2.500;0.000;0.000;2.500;0.000;0.000;ليدي سبيد ستك وايلد فريز
6281036194602.000;0.500;0.000;0.000;0.500;0.000;0.000;شيبس ليز فيوجن
6251036001859.000;0.100;0.000;0.000;0.100;0.000;0.000;مستر شبس صغير ملح
3800020423578.000;0.500;0.000;0.000;0.500;0.000;0.000;كتكات شنكي
3269658478532.000;2.250;0.000;0.000;2.250;0.000;0.000;فاين جنيور فيبي
8410242005015.000;0.800;0.000;0.000;0.800;0.000;0.000;زيتون اسباني
6287003070207.000;0.150;0.000;0.000;0.150;0.000;0.000;متفرقات
6253506001574.000;1.750;0.000;0.000;1.750;0.000;0.000;لب نعاج الجنيدي
5053990101580.000;1.500;0.000;0.000;1.500;0.000;0.000;برنجلز ملح كبير
5053990101597.000;1.650;0.000;0.000;1.650;0.000;0.000;برنجلز لبنه كبير
5053990101542.000;1.500;0.000;0.000;1.500;0.000;0.000;برنجلز مشاوي كبير
8699462601874.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكلاته
6253507670274.000;2.500;0.000;0.000;2.500;0.000;0.000;زيت
6251036003464.000;0.300;0.000;0.000;0.300;0.000;0.000;شيبس بوشار
6253000360689.000;0.050;0.000;0.000;0.050;0.000;0.000;شعراوي فراوله
6253000360696.000;0.050;0.000;0.000;0.050;0.000;0.000;شعراوي منجا
6253000360627.000;0.050;0.000;0.000;0.050;0.000;0.000;شعراوي فراوله
6253000360610.000;0.050;0.000;0.000;0.050;0.000;0.000;شعراوي نعنع
8692806213221.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت شاي
6253005850765.000;1.500;0.000;0.000;1.500;0.000;0.000;فوت
6253005850604.000;5.500;0.000;0.000;5.500;0.000;0.000;فوت
6253005860320.000;1.000;0.000;0.000;1.000;0.000;0.000;فاين مبلل
6253345800215.000;1.250;0.000;0.000;1.250;0.000;0.000;مكسرات ماليزيه كبير
6253345800192.000;0.500;0.000;0.000;0.500;0.000;0.000;مكسرات ماليزيه صغير
6945260500096.000;0.050;0.000;0.000;0.050;0.000;0.000;جلي
6938425200337.000;0.050;0.000;0.000;0.050;0.000;0.000;مارشملو
6271028075743.000;0.100;0.000;0.000;0.100;0.000;0.000;دروبس صيداوي
6938425200351.000;0.050;0.000;0.000;0.050;0.000;0.000;سكاكر
6951302228866.000;0.100;0.000;0.000;0.100;0.000;0.000;شوكو
6923634950890.000;0.050;0.000;0.000;0.050;0.000;0.000;مصاص
6253502971659.000;0.500;0.000;0.000;0.500;0.000;0.000;بيكنج باودر موم علب
6253502971666.000;0.500;0.000;0.000;0.500;0.000;0.000;فانيلا موم علب
6253500580167.000;1.150;0.000;0.000;1.150;0.000;0.000;فريكة البيروتي
6291016245040.000;0.200;0.000;0.000;0.200;0.000;0.000;عصير تفاح
6291016245057.000;0.200;0.000;0.000;0.200;0.000;0.000;عصير لانكور
6251661532230.000;4.500;0.000;0.000;4.500;0.000;0.000;زنجر برافو
6291003011856.000;0.250;0.000;0.000;0.250;0.000;0.000;كوكيز
5283000511522.000;1.250;0.000;0.000;1.250;0.000;0.000;بطاطا مجمده السهل
813388000186.000;0.150;0.000;0.000;0.150;0.000;0.000;بسكوت ماري
8850124080202.000;3.700;0.000;0.000;3.700;0.000;0.000;كوفي ميت
8710912042044.000;2.100;0.000;0.000;2.100;0.000;0.000;فونك
631583101855.000;3.000;0.000;0.000;3.000;0.000;0.000;سمنة الاصيل
6253339600296.000;0.750;0.000;0.000;0.750;0.000;0.000;كريمه
6253008404019.000;0.750;0.000;0.000;0.750;0.000;0.000;كريمه
6253008404033.000;0.750;0.000;0.000;0.750;0.000;0.000;كريمه
6253008404040.000;0.750;0.000;0.000;0.750;0.000;0.000;كريمه
6904548925372.000;0.100;0.000;0.000;0.100;0.000;0.000;سوس روبي
6950580400261.000;0.100;0.000;0.000;0.100;0.000;0.000;سكاكر
6253014710555.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
6253502444504.000;1.000;0.000;0.000;1.000;0.000;0.000;فطر هابي فود
6251001263299.000;4.750;0.000;0.000;4.750;0.000;0.000;بامبرز
6281168002165.000;0.650;0.000;0.000;0.650;0.000;0.000;كوكتيل
6253503391197.000;0.500;0.000;0.000;0.500;0.000;0.000;ميرمية الطاحونه الخضراء
6253503391050.000;0.750;0.000;0.000;0.750;0.000;0.000;عدس مجروش
6253506682179.000;0.100;0.000;0.000;0.100;0.000;0.000;عصير مستر وود تفاح
5999073300276.000;2.300;0.000;0.000;2.300;0.000;0.000;جبنة قشقوان 350 غرام
6253505070212.000;1.250;0.000;0.000;1.250;0.000;0.000;كفته
6253505520274.000;3.000;0.000;0.000;3.000;0.000;0.000;سمك
6297000236124.000;2.500;0.000;0.000;2.500;0.000;0.000;سمك
8714789823775.000;1.000;0.000;0.000;1.000;0.000;0.000;فرشاية ىاسنان كولقيت
6920354812521.000;1.250;0.000;0.000;1.250;0.000;0.000;معجون اسنان كولقيت كبير
6294003539153.000;0.250;0.000;0.000;0.250;0.000;0.000;كت كات صغير
6253500695564.000;1.400;0.000;0.000;1.400;0.000;0.000;كورند بيف لحمه
6253003110342.000;0.500;0.000;0.000;0.500;0.000;0.000;حليب حموده 250 مل شوكلاته
6253003110359.000;0.500;0.000;0.000;0.500;0.000;0.000;حليب حموده 250 مل فراوله
8690504643531.000;0.600;0.000;0.000;0.600;0.000;0.000;معكرونه اسباغتي اولكر
8690504643715.000;0.600;0.000;0.000;0.600;0.000;0.000;معكرونه اولكر
8690504643722.000;0.600;0.000;0.000;0.600;0.000;0.000;معكرونه اولكر
8690504643524.000;0.600;0.000;0.000;0.600;0.000;0.000;معكرونه اولكر فراسشه
8690504931140.000;0.600;0.000;0.000;0.600;0.000;0.000;معكرونه كوع اولكر
6253500696844.000;1.000;0.000;0.000;1.000;0.000;0.000;مربه
6253500696837.000;0.800;0.000;0.000;0.800;0.000;0.000;حدائق الاندلس مشمش
8699469480465.000;5.500;0.000;0.000;5.500;0.000;0.000;فوط اطفال بومي نمره 5
8699469480397.000;5.500;0.000;0.000;5.500;0.000;0.000;فوط اطفال بومي نمره 4
7622300829384.000;0.500;0.000;0.000;0.500;0.000;0.000;ديري ملك
5000311241227.000;1.250;0.000;0.000;1.250;0.000;0.000;شاي الكبوس
6111242970830.000;0.100;0.000;0.000;0.100;0.000;0.000;بسكوت
4891228607029.000;0.500;0.000;0.000;0.500;0.000;0.000;شفرات حلاقه
6192400655202.000;1.000;0.000;0.000;1.000;0.000;0.000;نان مربع زهري
6251001290011.000;0.850;0.000;0.000;0.850;0.000;0.000;فوط نان زهري
8852084112795.000;0.850;0.000;0.000;0.850;0.000;0.000;تونه
6253506661761.000;1.000;0.000;0.000;1.000;0.000;0.000;اناناس
6253502451717.000;1.150;0.000;0.000;1.150;0.000;0.000;اناناس
6251014047046.000;1.100;0.000;0.000;1.100;0.000;0.000;قرشماله
6253502791226.000;1.000;0.000;0.000;1.000;0.000;0.000;جل
6251088070025.000;0.550;0.000;0.000;0.550;0.000;0.000;سردين
5283000301390.000;0.650;0.000;0.000;0.650;0.000;0.000;سردين
56461800093.000;0.500;0.000;0.000;0.500;0.000;0.000;سردين
6155197610090.000;3.000;0.000;0.000;3.000;0.000;0.000;روز اسياد
9000133241272.000;1.100;0.000;0.000;1.100;0.000;0.000;جبنه شرائح
6253502971185.000;0.600;0.000;0.000;0.600;0.000;0.000;خل ابيض
796648100157.000;0.150;0.000;0.000;0.150;0.000;0.000;علكة باطوق
6294001800279.000;0.600;0.000;0.000;0.600;0.000;0.000;كلاكسي كرسبي
6926033922666.000;0.100;0.000;0.000;0.100;0.000;0.000;مصاص
6906911200062.000;0.100;0.000;0.000;0.100;0.000;0.000;دروبس
5283007103188.000;1.000;0.000;0.000;1.000;0.000;0.000;جبنه
5285001951345.000;2.500;0.000;0.000;2.500;0.000;0.000;جل
815082007324.000;1.100;0.000;0.000;1.100;0.000;0.000;دخان موند
4033100016301.000;1.000;0.000;0.000;1.000;0.000;0.000;دخان روكسبورو
6253504950317.000;0.100;0.000;0.000;0.100;0.000;0.000;شبس
8690705012785.000;0.250;0.000;0.000;0.250;0.000;0.000;شوكلاته بورنوت
8008993100235.000;0.750;0.000;0.000;0.750;0.000;0.000;معكرونه ايطالي
6928655521166.000;0.100;0.000;0.000;0.100;0.000;0.000;جلي مكعبات
821314010505.000;0.100;0.000;0.000;0.100;0.000;0.000;مارشملو
9556023110475.000;1.250;0.000;0.000;1.250;0.000;0.000;شيبس جاكر بصل
